url,domain,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,query_length,param_count,query_param_amp_count,digit_letter_ratio,entropy,total_special_char,special_char_ratio,risky_tld,tld_length,numeric_tld,has_suspicious_ext,suspicious_word_count,url_upper_ratio,url_encoded_ratio,repeated_char_count,path_token_count,query_token_count,has_whois,domain_age_days,domain_age_bin,label
http://www.fitnessequipmentworldok.com/ellipticals?page=shop.product_details&flypage=flypage_images.tpl&category_id=1&product_id=28,www.fitnessequipmentworldok.com,131,0,0,1,0.03225806451612903,1,12,80,4,4,0.027777777777777776,4.638545385308934,16,0.12213740458015267,0,3,0,0,0,0.0,0.0,5,1,4,1,5396.0,3,malicious
dwp.bigplanet.com/marinesurveyors/,dwp.bigplanet.com,34,1,0,1,0.058823529411764705,2,17,0,0,0,0.0,4.278351811711311,2,0.058823529411764705,0,3,0,0,0,0.0,0.0,0,1,0,1,10883.0,3,malicious
http://vinno.co.th/index.php?option=com_user&view=register,vinno.co.th,58,0,0,1,0.09090909090909091,1,10,29,2,2,0.0,4.315599755362036,8,0.13793103448275862,0,2,0,0,0,0.0,0.0,3,1,2,1,,0,malicious
youtube.com/watch?v=VpMlt0QNDsE,youtube.com,31,0,0,0,0.0,1,6,13,1,1,0.038461538461538464,4.607264455478376,3,0.0967741935483871,0,3,0,0,0,0.1935483870967742,0.0,0,1,1,0,,0,safe
http://173.15.162.157:1547/Mozi.m,173.15.162.157:1547,33,0,1,2,0.10526315789473684,1,7,0,0,0,1.6666666666666667,3.8966879684212654,4,0.12121212121212122,0,8,1,0,0,0.030303030303030304,0.0,2,1,0,1,,0,malicious
http://111.43.223.117:36677/Mozi.m,111.43.223.117:36677,34,0,1,2,0.1,1,7,0,0,0,1.7777777777777777,3.85586569475248,4,0.11764705882352941,0,9,1,0,0,0.029411764705882353,0.0,7,1,0,1,,0,malicious
http://myhealthbrand.com/index.php?option=com_flippingbook&view=book&id=1&Itemid=184&lang=bg,myhealthbrand.com,92,0,0,0,0.0,1,10,57,5,5,0.056338028169014086,4.686499663766856,13,0.14130434782608695,0,3,0,0,0,0.010869565217391304,0.0,5,1,5,0,,0,malicious
forumjar.com/list/507,forumjar.com,21,0,0,0,0.0,2,9,0,0,0,0.2,4.011365041826379,1,0.047619047619047616,0,3,0,0,0,0.0,0.0,0,2,0,0,,0,safe
answers.com/topic/robert-joy,answers.com,28,0,0,0,0.0,2,17,0,0,0,0.0,3.994680368408909,2,0.07142857142857142,0,3,0,0,0,0.0,0.0,0,2,0,1,10712.0,3,safe
internetbusinesssolutionsblog.com,internetbusinesssolutionsblog.com,33,0,0,0,0.0,0,0,0,0,0,0.0,3.593657665390962,1,0.030303030303030304,0,3,0,0,0,0.0,0.0,1,0,0,1,5757.0,3,malicious
vale-healthcare.com/hand-clinic/,vale-healthcare.com,32,0,0,0,0.0,2,13,0,0,0,0.0,3.8042292966721747,3,0.09375,0,3,0,0,0,0.0,0.0,0,1,0,1,6616.0,3,safe
192.com/atoz/people/wilkinson/gemma/,192.com,36,0,0,0,0.0,5,29,0,0,0,0.1111111111111111,4.083274571476652,1,0.027777777777777776,0,3,0,0,0,0.0,0.0,1,4,0,1,10323.0,3,safe
http://www.feuerwehr-werl.de/index.php?option=com_content&view=article&id=78&Itemid=81,www.feuerwehr-werl.de,86,0,0,1,0.047619047619047616,1,10,47,4,4,0.06153846153846154,4.546442046298051,13,0.1511627906976744,0,2,0,0,0,0.011627906976744186,0.0,3,1,4,1,,0,malicious
http://openup.nl/activiteiten/op-school/cocktailbar,openup.nl,51,0,0,0,0.0,3,35,0,0,0,0.0,4.030295813307683,2,0.0392156862745098,0,2,0,0,0,0.0,0.0,3,3,0,1,6477.0,3,malicious
ilsalotto.com/,ilsalotto.com,14,0,0,0,0.0,1,1,0,0,0,0.0,3.1820058147602133,1,0.07142857142857142,0,3,0,0,0,0.0,0.0,1,0,0,1,3802.0,3,safe
http://notebookreparatur24.com/index.php/notebook-service/index.php?option=com_content&view=article&id=21,notebookreparatur24.com,105,0,0,0,0.0,3,37,37,3,3,0.047619047619047616,4.5108153646737215,11,0.10476190476190476,0,3,0,0,0,0.0,0.0,4,3,3,0,,0,malicious
allstarpics.net/pic-gallery/michael-richards-pics.htm,allstarpics.net,53,0,0,0,0.0,2,38,0,0,0,0.0,3.988052541194056,5,0.09433962264150944,0,3,0,0,0,0.0,0.0,2,2,0,0,,0,safe
stateparks.com/jefferson_lake.html,stateparks.com,34,0,0,0,0.0,1,20,0,0,0,0.0,4.02085512047121,3,0.08823529411764706,0,3,0,0,0,0.0,0.0,1,1,0,1,10173.0,3,safe
http://www.babolna.eu/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=12&sobi2Id=104&Itemid=18,www.babolna.eu,102,0,0,1,0.07142857142857142,1,10,70,5,5,0.1506849315068493,4.714954665892187,14,0.13725490196078433,0,2,0,0,0,0.0392156862745098,0.0,3,1,5,1,,0,malicious
www.tivo.com/linux/,www.tivo.com,19,0,0,1,0.08333333333333333,2,7,0,0,0,0.0,3.5766176449086657,2,0.10526315789473684,0,3,0,0,0,0.0,0.0,1,1,0,1,9948.0,3,malicious
http://themeforest.net/search?category=psd-templates&date=this-month&length_max=&length_min=&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,themeforest.net,175,0,0,0,0.0,1,7,145,12,12,0.03816793893129771,4.598920515279386,35,0.2,0,3,0,0,0,0.011428571428571429,0.017142857142857144,2,1,12,1,6504.0,3,safe
http://virgiliogomes.com/livros/490-a-mesa-em-macao,virgiliogomes.com,51,0,0,0,0.0,2,27,0,0,0,0.07894736842105263,4.167934048771484,5,0.09803921568627451,0,3,0,0,0,0.0,0.0,2,2,0,1,6287.0,3,malicious
wn.com/FedEx_647_plane_crash,wn.com,28,0,0,0,0.0,1,22,0,0,0,0.15,4.351823225551766,4,0.14285714285714285,0,3,0,0,0,0.07142857142857142,0.0,0,1,0,1,11136.0,3,safe
brainyquote.com/quotes/authors/k/kevin_mcdonald.html,brainyquote.com,52,0,0,0,0.0,4,37,0,0,0,0.0,4.327668987655436,3,0.057692307692307696,0,3,0,0,0,0.0,0.0,0,4,0,1,8867.0,3,safe
http://www.divanomoveis.com.br/produtos/index.html?opc=4&ops=9,www.divanomoveis.com.br,62,0,0,2,0.08695652173913043,2,20,11,2,2,0.0425531914893617,4.511842730302672,8,0.12903225806451613,0,2,0,0,0,0.0,0.0,3,2,2,1,595.0,3,malicious
youtube.com/watch?v=TjnX2RUWJO0,youtube.com,31,0,0,0,0.0,1,6,13,1,1,0.08,4.696131794257842,3,0.0967741935483871,0,3,0,0,0,0.22580645161290322,0.0,0,1,1,0,,0,safe
uncep.org/,uncep.org,10,0,0,0,0.0,1,1,0,0,0,0.0,3.3219280948873626,1,0.1,0,3,0,0,0,0.0,0.0,0,0,0,1,9504.0,3,safe
hitnrun.com.my,hitnrun.com.my,14,0,0,1,0.07142857142857142,0,0,0,0,0,0.0,3.3787834934861753,2,0.14285714285714285,0,2,0,0,0,0.0,0.0,0,0,0,1,,0,malicious
http://www.abelmannconsulting.de/de/webagentur/webhosting,www.abelmannconsulting.de,57,0,0,1,0.04,3,25,0,0,0,0.0,4.14669468191115,2,0.03508771929824561,0,2,0,0,0,0.0,0.0,4,3,0,1,,0,malicious
http://113.98.242.211:49851/.i,113.98.242.211:49851,30,0,1,2,0.1,1,3,0,0,0,3.2,3.6029100796497273,4,0.13333333333333333,0,9,1,0,0,0.0,0.0,4,1,0,1,,0,malicious
http://troop139.net/component/jevents/day.listevents/2013/01/13/-,troop139.net,65,0,0,0,0.0,7,46,0,0,0,0.2682926829268293,4.239084689978686,3,0.046153846153846156,0,3,0,0,0,0.0,0.0,3,7,0,0,,0,malicious
http://176.123.3.26/Ayedz.x86,176.123.3.26,29,0,1,2,0.16666666666666666,1,10,0,0,0,1.1,3.9783335811852636,4,0.13793103448275862,0,2,1,0,0,0.034482758620689655,0.0,2,1,0,1,,0,malicious
http://bar-tal.net/index.php?option=com_content&view=article&id=20&Itemid=36,bar-tal.net,76,0,0,0,0.0,1,10,47,4,4,0.07142857142857142,4.551441289668732,12,0.15789473684210525,0,3,0,0,0,0.013157894736842105,0.0,2,1,4,0,,0,malicious
nipplex.pl/en/main.html,nipplex.pl,23,0,0,0,0.0,2,13,0,0,0,0.0,3.468576629687865,2,0.08695652173913043,0,2,0,0,0,0.0,0.0,1,2,0,1,8497.0,3,malicious
jslevesque.com/jslevesque/en/contact.htm,jslevesque.com,40,0,0,0,0.0,3,26,0,0,0,0.0,3.8240244208650216,2,0.05,0,3,0,0,0,0.0,0.0,0,3,0,1,9971.0,3,safe
reitmans.cvmanager.com/careers/home.asp?call=joblist&lang=e&region=qc&city2=ALL&state=on&category=ALL&days=Null&reference=&B1=Search,reitmans.cvmanager.com,132,0,0,1,0.045454545454545456,2,17,92,9,9,0.018691588785046728,4.574671833156024,21,0.1590909090909091,0,3,0,0,0,0.06818181818181818,0.0,5,2,9,1,9467.0,3,safe
nhl.com/coaches/gilles-meloche.htm,nhl.com,34,0,0,0,0.0,2,27,0,0,0,0.0,3.6901165175936645,3,0.08823529411764706,0,3,0,0,0,0.0,0.0,1,2,0,1,11292.0,3,safe
careers.disneyparks.jobs/careers/wdpro-jobs,careers.disneyparks.jobs,43,0,0,1,0.041666666666666664,2,19,0,0,0,0.0,3.888149278250525,3,0.06976744186046512,0,4,0,0,0,0.0,0.0,2,2,0,1,,0,safe
https://mitsui-jyuku.mixh.jp/uploads/35443fvasea.exe,mitsui-jyuku.mixh.jp,52,0,0,1,0.05,2,24,0,0,0,0.13157894736842105,4.459491160199153,4,0.07692307692307693,0,2,0,1,0,0.0,0.0,3,2,0,1,2608.0,3,malicious
https://pastebin.com/raw/WUDaEgQz,pastebin.com,33,0,0,0,0.0,2,13,0,0,0,0.0,4.392582755590971,1,0.030303030303030304,0,3,0,0,0,0.15151515151515152,0.0,2,2,0,1,8414.0,3,malicious
http://www.multisolexpress.com.br/index.php?option=com_content&view=article&id=15:a-caixa-financia-predio-tipo-caixao&catid=12:predio-caixao&Itemid=3,www.multisolexpress.com.br,149,0,0,2,0.07692307692307693,1,10,105,5,5,0.042735042735042736,4.596596553819202,21,0.14093959731543623,0,2,0,0,0,0.006711409395973154,0.0,4,1,5,1,,0,malicious
http://www.spirit-house.de/index.php?option=com_mailto&tmpl=component&link=b76cf22c58d109ef864da670e4989ac24f2947be,www.spirit-house.de,115,0,0,1,0.05263157894736842,1,10,78,3,3,0.3333333333333333,4.952979126643404,11,0.09565217391304348,0,2,0,0,0,0.0,0.0,4,1,3,1,,0,malicious
