url_original,normalized_url,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,param_count,digit_letter_ratio,domain_entropy,path_entropy,total_special_char,special_char_ratio,risky_tld,tld_length,suspicious_word_count,url_upper_ratio,repeated_char_count,path_token_count,unique_bigrams,unique_trigrams,has_whois,domain_age_days,label
http://www.simmeurope.com/index.php?view=article&id=32:simmeurope-&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=164,http://simmeurope.com/index.php?view=article&id=32:simmeurope-&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=164,136,0,0,0,0.0,1,10,8,0.05714285714285714,3.1820058147602133,3.1219280948873624,20,0.14705882352941177,0,3,0,0.007352941176470588,4,1,0,0,0,0,malicious
movies.nytimes.com/person/1522543/Mike-Ruiz,http://movies.nytimes.com/person/1522543/Mike-Ruiz,50,0,0,1,0.05555555555555555,3,25,0,0.20588235294117646,3.350209029099897,4.133660689688186,3,0.06,0,3,0,0.04,3,3,2,1,1,11568,safe
http://www.masrealestate.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTUlM0Fwcm9nZXR0YXppb25lJkl0,http://masrealestate.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTUlM0Fwcm9nZXR0YXppb25lJkl0,196,0,0,0,0.0,1,10,3,0.14375,2.98345859334435,3.1219280948873624,9,0.04591836734693878,0,2,0,0.22959183673469388,4,1,0,0,1,6100,malicious
http://www.yuehui001.com/yachimeibai/222.html,http://yuehui001.com/yachimeibai/222.html,41,0,0,0,0.0,2,21,0,0.21428571428571427,3.3927474104487847,3.558518613048906,2,0.04878048780487805,0,3,0,0.0,4,2,1,0,0,0,malicious
applesupurt.com,http://applesupurt.com/,23,1,0,0,0.0,1,1,0,0.0,3.456564762130954,-0.0,1,0.043478260869565216,0,3,0,0.0,3,0,0,0,0,0,malicious
gatheringguide.com/vp/the-timothy-demonbreun-house-nashville,http://gatheringguide.com/vp/the-timothy-demonbreun-house-nashville,67,0,0,0,0.0,2,42,0,0.0,3.6835423624332306,4.061976875613826,5,0.07462686567164178,0,3,0,0.0,4,2,1,0,1,7974,safe
http://sberbank.ru/portalserver/static/sb-bundle/widgets/SBR_F_Info_V1/SBR_F_Info_V1.js,http://sberbank.ru/portalserver/static/sb-bundle/widgets/SBR_F_Info_V1/SBR_F_Info_V1.js,87,0,0,0,0.0,6,69,0,0.029850746268656716,3.095795255000934,4.675280210552356,9,0.10344827586206896,0,2,0,0.13793103448275862,2,6,5,4,1,6266,safe
http://www.tostaduriatalca.cl/index.php?option=com_content&view=article&id=33:-maniinfo&catid=26:infoprod&ml=1&mlt=system&tmpl=component&Itemid=52,http://tostaduriatalca.cl/index.php?option=com_content&view=article&id=33:-maniinfo&catid=26:infoprod&ml=1&mlt=system&tmpl=component&Itemid=52,142,0,0,0,0.0,1,10,8,0.06422018348623854,3.2390979179887864,3.1219280948873624,20,0.14084507042253522,0,2,0,0.007042253521126761,4,1,0,0,0,0,malicious
http://bracontabil-com-br.webap02.redehost.net,http://bracontabil-com-br.webap02.redehost.net/,47,0,0,2,0.05128205128205128,1,1,0,0.05555555555555555,4.111698692943855,-0.0,5,0.10638297872340426,0,3,0,0.0,2,0,0,0,1,7827,malicious
en.wikipedia.org/wiki/Lionel_Blair,http://en.wikipedia.org/wiki/Lionel_Blair,41,0,0,1,0.0625,2,18,0,0.0,3.452819531114783,3.5032583347756456,3,0.07317073170731707,0,3,0,0.04878048780487805,2,2,1,0,1,9016,safe
tableforonemondaymourning.blogspot.com/,http://tableforonemondaymourning.blogspot.com/,46,1,0,1,0.02631578947368421,1,1,0,0.0,3.974075619849725,-0.0,2,0.043478260869565216,0,3,0,0.0,2,0,0,0,0,0,safe
http://37.49.230.56/mipsel,http://37.49.230.56/mipsel,26,0,1,2,0.16666666666666666,1,7,0,0.9,3.0220552088742005,2.8073549220576037,3,0.11538461538461539,0,2,0,0.0,2,1,0,0,1,0,malicious
tennessee.com/,http://tennessee.com/,21,0,0,0,0.0,1,1,0,0.0,2.7773627950641693,-0.0,1,0.047619047619047616,0,3,0,0.0,5,0,0,0,1,10088,safe
dofuswiki.wikia.com/wiki/Two-fingers,http://dofuswiki.wikia.com/wiki/Two-fingers,43,0,0,1,0.05263157894736842,2,17,0,0.0,3.4058222502856905,3.572469458770135,3,0.06976744186046512,0,3,0,0.023255813953488372,2,2,1,0,1,7956,safe
www.squarefree.com/bookmarklets/,http://squarefree.com/bookmarklets/,35,0,0,0,0.0,2,14,0,0.0,3.3248629576173565,3.3787834934861753,1,0.02857142857142857,0,3,1,0.0,4,1,0,0,1,8964,malicious
http://www.jnpiraq.net/arabic/index.php?option=com_content&view=article&id=159:box-n1&catid=7:2009-02-14-18-17-11&Itemid=12,http://jnpiraq.net/arabic/index.php?option=com_content&view=article&id=159:box-n1&catid=7:2009-02-14-18-17-11&Itemid=12,119,0,0,0,0.0,2,17,5,0.2916666666666667,3.2776134368191157,3.616874605956222,19,0.15966386554621848,0,3,0,0.008403361344537815,4,2,1,0,0,0,malicious
elijahwald.com/bluarch.html,http://elijahwald.com/bluarch.html,34,0,0,0,0.0,1,13,0,0.0,3.521640636343318,3.3927474104487847,2,0.058823529411764705,0,3,0,0.0,2,1,0,0,1,9086,safe
http://124.118.229.185:51235/Mozi.m,http://124.118.229.185:51235/Mozi.m,35,0,1,2,0.09523809523809523,1,7,0,1.8888888888888888,2.9104404952185816,2.8073549220576037,4,0.11428571428571428,0,9,0,0.02857142857142857,4,1,0,0,1,0,malicious
http://www.bandabiografia.com.br/index.php/a-banda/eventos/15-anos,http://bandabiografia.com.br/index.php/a-banda/eventos/15-anos,62,0,0,1,0.047619047619047616,4,34,0,0.041666666666666664,3.403989446485262,3.9476132088337668,5,0.08064516129032258,0,2,0,0.0,2,4,3,2,1,5500,malicious
newsdon01.000webhostapp.com,http://newsdon01.000webhostapp.com/,35,0,0,1,0.037037037037037035,1,1,0,0.20833333333333334,3.8380398168981547,-0.0,2,0.05714285714285714,0,3,0,0.0,4,0,0,0,0,0,malicious
en-gb.facebook.com/Louise1401,http://en-gb.facebook.com/Louise1401,36,0,0,1,0.05555555555555555,1,11,0,0.16,3.4613201402110083,3.2776134368191157,3,0.08333333333333333,0,3,0,0.027777777777777776,3,1,0,0,1,10402,safe
https://mitsui-jyuku.mixh.jp/uploads/912ODNO38B.exe,https://mitsui-jyuku.mixh.jp/uploads/912ODNO38B.exe,51,0,0,1,0.05,2,23,0,0.13513513513513514,3.5464393446710156,4.2626923908396215,4,0.0784313725490196,0,2,0,0.09803921568627451,2,2,1,0,1,2611,malicious
jane-wyman.com/biography.html,http://jane-wyman.com/biography.html,36,0,0,0,0.0,1,15,0,0.0,3.3787834934861753,3.773557262275186,3,0.08333333333333333,0,3,0,0.0,2,1,0,0,0,0,safe
racing-reference.info/race/1999-04/R,http://racing-reference.info/race/1999-04/R,43,0,0,0,0.0,3,15,0,0.21428571428571427,3.27280432733462,3.272905595320056,3,0.06976744186046512,1,4,0,0.023255813953488372,3,3,2,1,1,0,safe
chrisphillipsweb.com/,http://chrisphillipsweb.com/,28,0,0,0,0.0,1,1,0,0.0,3.584183719779189,-0.0,1,0.03571428571428571,0,3,0,0.0,3,0,0,0,0,0,safe
m-theory.com.au/PayPal.html,http://m-theory.com.au/PayPal.html,34,0,0,1,0.06666666666666667,1,12,0,0.0,3.506890595608519,3.084962500721156,4,0.11764705882352941,0,2,0,0.058823529411764705,2,1,0,0,1,0,safe
https://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/sports,https://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/sports,98,1,0,0,0.0,1,7,3,0.01282051282051282,3.0850551027564768,2.8073549220576037,9,0.09183673469387756,0,3,0,0.0,4,1,0,0,0,0,safe
dif.villadealvarez.gob.mx/update.html,http://dif.villadealvarez.gob.mx/update.html,44,0,0,2,0.08,1,12,0,0.0,3.7532696895151085,3.4182958340544896,4,0.09090909090909091,0,2,1,0.0,3,1,0,0,1,8096,safe
waatp.com/people/holly-l-dextraze/38097280/,http://waatp.com/people/holly-l-dextraze/38097280/,50,0,0,0,0.0,4,34,0,0.25,2.94770277922009,4.087462841250339,3,0.06,0,3,0,0.0,4,3,2,1,1,5598,safe
google.com/finance?cid=696613,http://google.com/finance?cid=696613,36,0,0,0,0.0,1,8,1,0.2608695652173913,2.6464393446710157,2.75,3,0.08333333333333333,0,3,0,0.0,4,1,0,0,1,10232,safe
http://www.webhostingwisdom.com/links/fasthosts.html,http://webhostingwisdom.com/links/fasthosts.html,48,0,0,0,0.0,2,21,0,0.0,3.684183719779189,3.499227541723357,2,0.041666666666666664,0,3,0,0.0,2,2,1,0,0,0,malicious
lead411.com/Robert_Baldwin_377210.html,http://lead411.com/Robert_Baldwin_377210.html,45,0,0,0,0.0,1,27,0,0.32142857142857145,3.2776134368191157,4.458591205867172,4,0.08888888888888889,0,3,0,0.044444444444444446,4,1,0,0,1,8908,safe
us.battle.net.ok.qqweb.asia/login/en/login.html?amp;app=bam&amp;amp;eor=0&amp;amp;ref=www.battle.net/account/&amp;app=wam,http://us.battle.net.ok.qqweb.asia/login/en/login.html?amp;app=bam&amp;amp;eor=0&amp;amp;ref=www.battle.net/account/&amp;app=wam,128,0,0,4,0.14814814814814814,3,20,4,0.010309278350515464,3.574357762129127,3.308694969562842,16,0.125,0,4,2,0.0,9,3,2,1,1,0,safe
http://www.rich.in.ua/star-gallery/business/55-majk-lipkin.html,http://rich.in.ua/star-gallery/business/55-majk-lipkin.html,59,0,0,1,0.1,3,42,0,0.044444444444444446,2.9219280948873623,4.225185279715573,6,0.1016949152542373,0,2,0,0.0,5,3,2,1,0,0,malicious
tunein.com/radio/Hits-FM-947-s24274/,http://tunein.com/radio/Hits-FM-947-s24274/,43,0,0,0,0.0,3,26,0,0.32,3.1219280948873624,3.8441065448145384,4,0.09302325581395349,0,3,0,0.06976744186046512,2,2,1,0,1,10734,safe
https://drive.google.com/uc?export=download&id=1TNtvH75O1HTQ9OOxBnQ-5De4_0_mXZrt,https://drive.google.com/uc?export=download&id=1TNtvH75O1HTQ9OOxBnQ-5De4_0_mXZrt,80,0,0,1,0.0625,1,3,2,0.13559322033898305,3.327819531114783,1.584962500721156,9,0.1125,0,3,0,0.175,4,1,0,0,1,10232,malicious
https://fawltorconsroc1976.blogspot.com/,https://fawltorconsroc1976.blogspot.com/,40,1,0,1,0.03225806451612903,1,1,0,0.13333333333333333,3.977916874693636,-0.0,2,0.05,0,3,0,0.0,2,0,0,0,0,0,malicious
adweek.com/adfreak/stride-challenges-you-break-records-long-lasting-activities-132791,http://adweek.com/adfreak/stride-challenges-you-break-records-long-lasting-activities-132791,92,0,0,0,0.0,2,75,0,0.08333333333333333,3.1219280948873624,4.365290445257775,9,0.09782608695652174,0,3,0,0.0,4,2,1,0,1,11076,safe
legendsofhockey.net/LegendsOfHockey/jsp/SearchPlayersByName.jsp?let=F,http://legendsofhockey.net/LegendsOfHockey/jsp/SearchPlayersByName.jsp?let=F,76,0,0,0,0.0,3,44,1,0.0,3.616348566075164,4.419103493391448,4,0.05263157894736842,0,3,0,0.10526315789473684,2,3,2,1,1,9889,safe
veromi.com/Maureen-Norman.aspx,http://veromi.com/Maureen-Norman.aspx,37,0,0,0,0.0,1,20,0,0.0,2.9219280948873623,3.784183719779189,3,0.08108108108108109,0,3,0,0.05405405405405406,3,1,0,0,1,7406,safe
http://www.divanomoveis.com.br/produtos/index.html?opc=4&ops=9,http://divanomoveis.com.br/produtos/index.html?opc=4&ops=9,58,0,0,1,0.05263157894736842,2,20,2,0.045454545454545456,3.5766176449086657,3.9219280948873627,7,0.1206896551724138,0,2,0,0.0,2,2,1,0,1,598,malicious
www.pulsakita.net/use/host/form1.html,http://pulsakita.net/use/host/form1.html,40,0,0,0,0.0,3,20,0,0.03225806451612903,3.3927474104487847,3.584183719779189,2,0.05,0,3,0,0.0,2,3,2,1,1,179,safe
https://mitsui-jyuku.mixh.jp/uploads/578ODNO38B.exe,https://mitsui-jyuku.mixh.jp/uploads/578ODNO38B.exe,51,0,0,1,0.05,2,23,0,0.13513513513513514,3.5464393446710156,4.1757358691004915,4,0.0784313725490196,0,2,0,0.09803921568627451,2,2,1,0,1,2611,malicious
en.wikipedia.org/wiki/Interstate_69,http://en.wikipedia.org/wiki/Interstate_69,42,0,0,1,0.0625,2,19,0,0.0625,3.452819531114783,3.6818808028034025,3,0.07142857142857142,0,3,0,0.023809523809523808,2,2,1,0,1,9016,safe
cheapdvdseason.com/childrenfamily-dvd/warner-bros-cartoons-movies-complete-series-dvd-box-set-p-410.html,http://cheapdvdseason.com/childrenfamily-dvd/warner-bros-cartoons-movies-complete-series-dvd-box-set-p-410.html,111,0,0,0,0.0,2,86,0,0.03333333333333333,3.5032583347756456,4.342401227945333,13,0.11711711711711711,0,3,0,0.0,3,2,1,0,0,0,safe
datafarm.library.upenn.edu/counter.html,http://datafarm.library.upenn.edu/counter.html,46,0,0,2,0.07692307692307693,1,13,0,0.0,3.7192945256669794,3.546593564294939,4,0.08695652173913043,0,3,0,0.0,3,1,0,0,1,14355,safe
no1carpart.co.uk,http://no1carpart.co.uk/,24,1,0,1,0.0625,1,1,0,0.058823529411764705,3.375,-0.0,2,0.08333333333333333,0,2,0,0.0,2,0,0,0,0,0,malicious
en.wikipedia.org/wiki/Paul_Cargnello,http://en.wikipedia.org/wiki/Paul_Cargnello,43,0,0,1,0.0625,2,20,0,0.0,3.452819531114783,3.784183719779189,3,0.06976744186046512,0,3,0,0.046511627906976744,3,2,1,0,1,9016,safe
answers.yahoo.com/question/index?qid=20090520071516AAcnVWv,http://answers.yahoo.com/question/index?qid=20090520071516AAcnVWv,65,0,0,1,0.058823529411764705,2,15,1,0.3333333333333333,3.4548223999466057,3.3735572622751855,4,0.06153846153846154,0,3,0,0.06153846153846154,6,2,1,0,1,11203,safe
http://www.wxlottery.com/wfjs/201209/265210.html,http://wxlottery.com/wfjs/201209/265210.html,44,0,0,0,0.0,3,24,0,0.5,3.3927474104487847,3.7720552088742,2,0.045454545454545456,0,3,0,0.0,3,3,2,1,1,7184,malicious
alabama.hometownlocator.com/al/jefferson/mccalla.cfm,http://alabama.hometownlocator.com/al/jefferson/mccalla.cfm,59,0,0,1,0.037037037037037035,3,25,0,0.0,3.4225108928657986,3.5328786893420308,3,0.05084745762711865,0,3,0,0.0,5,3,2,1,1,8552,safe
https://prezi.com/_ii8vy8p0-fq/analytics-trends-for-2015-how-can-tmt-companies-capitalize/,https://prezi.com/_ii8vy8p0-fq/analytics-trends-for-2015-how-can-tmt-companies-capitalize/,90,0,0,0,0.0,3,73,0,0.10606060606060606,3.169925001442312,4.478414243717157,11,0.12222222222222222,0,3,0,0.0,3,2,1,0,1,9158,safe
yelp.com/biz/arthur-bryants-barbeque-kansas-city-3,http://yelp.com/biz/arthur-bryants-barbeque-kansas-city-3,57,0,0,0,0.0,2,42,0,0.022222222222222223,3.0,3.946387519131128,6,0.10526315789473684,0,3,0,0.0,2,2,1,0,1,7952,safe
yelp.com/biz/premier-america-federal-credit-union-rand-branch-santa-monica,http://yelp.com/biz/premier-america-federal-credit-union-rand-branch-santa-monica,81,0,0,0,0.0,2,66,0,0.0,3.0,3.9278701122113175,9,0.1111111111111111,0,3,0,0.0,2,2,1,0,1,7952,safe
http://134.122.25.32/beastmode/b3astmode.arm7,http://134.122.25.32/beastmode/b3astmode.arm7,45,0,1,2,0.15384615384615385,2,25,0,0.5,2.4116022179746714,3.5932696895151084,4,0.08888888888888889,0,2,0,0.0,3,2,1,0,1,0,malicious
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com/identify-customer=Ear2GwbDeSjQzq6QSIWzYes5zqDxh85FqlWDe4JvanaX7MmQ0NplNzGYRhcUolC2DkNbDJHCVMKZhC1EeMSrEiNOpWZEP1Wjt65T/,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com/identify-customer=Ear2GwbDeSjQzq6QSIWzYes5zqDxh85FqlWDe4JvanaX7MmQ0NplNzGYRhcUolC2DkNbDJHCVMKZhC1EeMSrEiNOpWZEP1Wjt65T/,198,0,0,9,0.1267605633802817,2,120,0,0.09146341463414634,4.288409402343821,5.67207338306914,14,0.0707070707070707,0,3,0,0.24242424242424243,5,1,0,0,0,0,malicious
popstar.com/Celebrity/Doug+Savant/,http://popstar.com/Celebrity/Doug+Savant/,41,0,0,0,0.0,3,23,0,0.0,3.095795255000934,4.0559581516151235,2,0.04878048780487805,0,3,0,0.07317073170731707,2,2,1,0,1,10563,safe
state.nj.us/dca/affiliates/uez/,http://state.nj.us/dca/affiliates/uez/,38,0,0,1,0.09090909090909091,4,20,0,0.0,2.913977073182752,3.3841837197791893,2,0.05263157894736842,0,2,0,0.0,3,3,2,1,1,8262,safe
songarea.com/music-codes/tech_n9ne.html,http://songarea.com/music-codes/tech_n9ne.html,46,0,0,0,0.0,2,27,0,0.027777777777777776,3.2516291673878226,3.9582291686698783,4,0.08695652173913043,0,3,0,0.0,2,2,1,0,1,7490,safe
rootsweb.ancestry.com/~cascgs/caldwell/aqwg05.htm,http://rootsweb.ancestry.com/~cascgs/caldwell/aqwg05.htm,56,0,0,1,0.047619047619047616,3,28,0,0.045454545454545456,3.594465636961452,3.9137995646056805,4,0.07142857142857142,0,3,0,0.0,4,3,2,1,1,11085,safe
http://www.raci.it/rete-di-vendita/emilia-romagna.html,http://raci.it/rete-di-vendita/emilia-romagna.html,50,0,0,0,0.0,2,36,0,0.0,2.521640636343318,3.8292399318175785,5,0.1,0,2,0,0.0,2,2,1,0,1,10658,malicious
http://hetiaz.com/index.php?%2Fmonuments-historiques.html,http://hetiaz.com/index.php?%2Fmonuments-historiques.html,57,0,0,0,0.0,1,10,0,0.021739130434782608,3.3219280948873626,3.1219280948873624,6,0.10526315789473684,0,3,0,0.017543859649122806,2,1,0,0,1,939,malicious
http://japancaters.com/wp-content/plugins/akismet/.c.php,http://japancaters.com/wp-content/plugins/akismet/.c.php,56,0,0,0,0.0,4,34,0,0.0,3.456564762130954,4.043057694064252,4,0.07142857142857142,0,3,0,0.0,2,4,3,2,0,0,malicious
ctan.mackichan.com/macros/latex/doc/usrguide.pdf,http://ctan.mackichan.com/macros/latex/doc/usrguide.pdf,55,0,0,1,0.05555555555555555,4,30,0,0.0,3.1279868068776753,4.01506101220307,3,0.05454545454545454,0,3,0,0.0,2,4,3,2,1,9972,malicious
http://sparcochile.com/index.php?option=com_content&view=article&id=54&Itemid=75,http://sparcochile.com/index.php?option=com_content&view=article&id=54&Itemid=75,80,0,0,0,0.0,1,10,4,0.06557377049180328,3.456564762130954,3.1219280948873624,11,0.1375,0,3,0,0.0125,2,1,0,0,1,6414,malicious
http://correios.com.br/para-sua-empresa/marketing-direto/cases/fidelizar-clientes/imagens/CaseCitibank_315.jpg,http://correios.com.br/para-sua-empresa/marketing-direto/cases/fidelizar-clientes/imagens/CaseCitibank_315.jpg,110,0,0,1,0.06666666666666667,6,88,0,0.03333333333333333,3.0062389286533895,4.351771114803154,8,0.07272727272727272,0,2,0,0.01818181818181818,3,6,5,4,1,10187,safe
urmileshsaumitra.com,http://urmileshsaumitra.com/,28,0,0,0,0.0,1,1,0,0.0,3.584183719779189,-0.0,1,0.03571428571428571,0,3,0,0.0,2,0,0,0,0,0,malicious
rick.nerds.net/,http://rick.nerds.net/,22,0,0,1,0.07142857142857142,1,1,0,0.0,3.2359263506290326,-0.0,2,0.09090909090909091,0,3,0,0.0,2,0,0,0,1,10972,safe
http://221.210.211.4:50567/Mozi.m,http://221.210.211.4:50567/Mozi.m,33,0,1,2,0.10526315789473684,1,7,0,1.6666666666666667,2.945038697540245,2.8073549220576037,4,0.12121212121212122,0,7,0,0.030303030303030304,4,1,0,0,1,0,malicious
http://www.verrijzenisgemeenschap.nl/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy52ZXJyaWp6ZW5pc2dlbWVlbnNjaGFwLm5sL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTUyOnp,http://verrijzenisgemeenschap.nl/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy52ZXJyaWp6ZW5pc2dlbWVlbnNjaGFwLm5sL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTUyOnp,196,0,0,0,0.0,1,10,3,0.12269938650306748,3.7492750707107136,3.1219280948873624,9,0.04591836734693878,0,2,0,0.18877551020408162,5,1,0,0,1,8956,malicious
telecreditoviabcp.com,http://telecreditoviabcp.com/,29,0,0,0,0.0,1,1,0,0.0,3.6537567082870015,-0.0,1,0.034482758620689655,0,3,0,0.0,2,0,0,0,0,0,malicious
https://pastebin.com/raw/9sFBTnF0,https://pastebin.com/raw/9sFBTnF0,33,0,0,0,0.0,2,13,0,0.08,3.584962500721156,3.3927474104487847,1,0.030303030303030304,0,3,0,0.12121212121212122,2,2,1,0,1,8417,malicious
members.shaw.ca/mplansolutions/,http://members.shaw.ca/mplansolutions/,38,0,0,1,0.06666666666666667,2,16,0,0.0,3.240223928941852,3.375,2,0.05263157894736842,0,2,0,0.0,2,1,0,0,1,9090,malicious
https://mitsui-jyuku.mixh.jp/uploads/684ODNO38B.exe,https://mitsui-jyuku.mixh.jp/uploads/684ODNO38B.exe,51,0,0,1,0.05,2,23,0,0.13513513513513514,3.5464393446710156,4.1757358691004915,4,0.0784313725490196,0,2,0,0.09803921568627451,2,2,1,0,1,2611,malicious
khaolakstationtour.com,http://khaolakstationtour.com/,30,0,0,0,0.0,1,1,0,0.0,3.572623663895164,-0.0,1,0.03333333333333333,0,3,0,0.0,2,0,0,0,0,0,malicious
playwrights.ca/seasonactivities/Playwrights2006-2007.html,http://playwrights.ca/seasonactivities/Playwrights2006-2007.html,64,0,0,0,0.0,2,43,0,0.16666666666666666,3.6644977792004614,4.338941789535506,3,0.046875,0,2,0,0.015625,4,2,1,0,1,8638,safe
linkedin.com/pub/rachel-laker-alexander/9/9a9/542,http://linkedin.com/pub/rachel-laker-alexander/9/9a9/542,56,0,0,0,0.0,5,37,0,0.15384615384615385,3.2516291673878226,3.9261035425110036,3,0.05357142857142857,0,3,0,0.0,2,5,4,3,1,8357,safe
goireland.about.com/,http://goireland.about.com/,27,1,0,1,0.05263157894736842,1,1,0,0.0,3.787143960698139,-0.0,2,0.07407407407407407,0,3,0,0.0,2,0,0,0,1,9689,safe
badlit.com/?p=3850,http://badlit.com/?p=3850,25,1,0,0,0.0,1,1,1,0.2857142857142857,3.3219280948873626,-0.0,3,0.12,0,3,0,0.0,2,0,0,0,1,9396,safe
ottawacitizen.com/news/municipal-election/next-mayor.html,http://ottawacitizen.com/news/municipal-election/next-mayor.html,64,0,0,0,0.0,3,40,0,0.0,3.3371753411230767,4.127567157116929,4,0.0625,0,3,0,0.0,3,3,2,1,1,10865,safe
http://ecoledecoiffurecarolinelaprise.com/formations/coiffure/112.html,http://ecoledecoiffurecarolinelaprise.com/formations/coiffure/112.html,70,0,0,0,0.0,3,29,0,0.05084745762711865,3.623508796814535,4.021268494903765,2,0.02857142857142857,0,3,0,0.0,5,3,2,1,0,0,malicious
http://www.krings.ro/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5rcmluZ3Mucm8vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTA6b2J0dXJhdG9hcmUtZ29uZmxhYmlsZSZjYXRpZD0,http://krings.ro/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5rcmluZ3Mucm8vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTA6b2J0dXJhdG9hcmUtZ29uZmxhYmlsZSZjYXRpZD0,196,0,0,0,0.0,1,10,3,0.1509433962264151,2.94770277922009,3.1219280948873624,9,0.04591836734693878,0,2,0,0.23469387755102042,2,1,0,0,1,6932,malicious
http://www.salsven.com/index.php?option=com_content&view=category&layout=blog&id=42&Itemid=62,http://salsven.com/index.php?option=com_content&view=category&layout=blog&id=42&Itemid=62,89,0,0,0,0.0,1,10,5,0.058823529411764705,3.2776134368191157,3.1219280948873624,13,0.14606741573033707,0,3,0,0.011235955056179775,2,1,0,0,1,8602,malicious
mcgillunderground.com/?cat=6,http://mcgillunderground.com/?cat=6,35,0,0,0,0.0,1,1,1,0.037037037037037035,3.535174565635903,-0.0,3,0.08571428571428572,0,3,0,0.0,3,0,0,0,0,0,safe
youtube.com/watch?v=xFaVJ6sig5g,http://youtube.com/watch?v=xFaVJ6sig5g,38,0,0,0,0.0,1,6,1,0.06896551724137931,3.095795255000934,2.584962500721156,3,0.07894736842105263,0,3,0,0.07894736842105263,2,1,0,0,0,0,safe
classmates.com/directory/public/memberprofile/list.htm?regId=8723024019,http://classmates.com/directory/public/memberprofile/list.htm?regId=8723024019,78,0,0,0,0.0,4,40,1,0.17543859649122806,3.0391486719030705,3.9653115322251025,4,0.05128205128205128,0,3,0,0.01282051282051282,3,4,3,2,0,0,safe
http://xn--bakofamerica-3t1f.la,http://xn--bakofamerica-3t1f.la/,32,0,0,0,0.0,1,1,0,0.09090909090909091,3.970175521464345,-0.0,4,0.125,0,2,0,0.0,3,0,0,0,1,0,malicious
novonordisk.in.th/oldweb/wnordisk/src/public/css/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea6073ee13c5d04c9872cb4c2ff5afdfba6073ee13c5d04c9872cb4c2ff5afdfb,http://novonordisk.in.th/oldweb/wnordisk/src/public/css/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea6073ee13c5d04c9872cb4c2ff5afdfba6073ee13c5d04c9872cb4c2ff5afdfb,223,0,0,1,0.058823529411764705,6,42,2,0.5111111111111111,3.29277019393699,3.8651991968878643,9,0.04035874439461883,0,2,1,0.0,12,6,5,4,1,0,safe
